"XIST","RNAss","sample_type"
4.23733426383753,0.270840848394542,"Normal Tissue"
5.56988598053842,0.24438809974121,"Normal Tissue"
3.65661077482308,0.403694944287113,"Normal Tissue"
5.46926735977957,0.526675420159738,"Normal Tissue"
5.6831630637754,0.168459332285574,"Normal Tissue"
5.42663376902669,0.195201828262581,"Normal Tissue"
6.47234154496051,0.408308749284393,"Normal Tissue"
4.92794384766259,0.602859533338181,"Normal Tissue"
5.69351483539502,0.137733462694266,"Normal Tissue"
4.78455632940518,0.154149923289439,"Normal Tissue"
6.54382063885089,0.113754951703166,"Normal Tissue"
6.81763604730439,0.0957220151791409,"Normal Tissue"
7.13340940098631,0.886300113367812,"Normal Tissue"
-1.20024953829911,0.525229280533518,"Normal Tissue"
4.56991635210649,0.555206859082426,"Normal Tissue"
-0.42914851657708,0.416274307813014,"Normal Tissue"
2.48568442828527,0.341211341441019,"Normal Tissue"
1.26183165875214,0.349155265943644,"Normal Tissue"
-1.21994192210163,0.370294360563965,"Normal Tissue"
2.32797472500578,0.319454887999008,"Normal Tissue"
5.08665640396667,0.319007265922082,"Normal Tissue"
6.23133639967415,0.272252169655347,"Normal Tissue"
6.46941389818679,0.163087778754642,"Normal Tissue"
5.34024179277852,0.0421910449018047,"Normal Tissue"
3.42908029352227,0.0402383358287085,"Normal Tissue"
7.30470268264797,0.166551192217744,"Normal Tissue"
5.9572413695666,0.552242134036095,"Normal Tissue"
5.9846121343746,0.27986548736197,"Normal Tissue"
3.09474278238656,0.442217760625909,"Normal Tissue"
5.62559196176969,0.545070546227821,"Normal Tissue"
1.72900887033786,0.424022080533068,"Normal Tissue"
0.880489626687819,0.317235362051134,"Normal Tissue"
1.10165007609443,0.475886063766302,"Normal Tissue"
1.03210084316702,0.392865090223,"Normal Tissue"
2.55973652443298,0.497892193265642,"Normal Tissue"
3.76564082298086,0.439287213234599,"Normal Tissue"
3.6207036979639,0.417823018469534,"Normal Tissue"
2.98057374922496,0.42679610263286,"Normal Tissue"
3.9317775949217,0.349796216422975,"Normal Tissue"
6.07662322488695,0.43034510018369,"Normal Tissue"
5.56318864393462,0.333897075398102,"Normal Tissue"
4.93125756000218,0.213430920711708,"Normal Tissue"
5.69546495064313,0.299644325644799,"Normal Tissue"
7.24318350618107,0.19010298955773,"Normal Tissue"
6.62762142841834,0.140645166440373,"Normal Tissue"
6.45089780689197,0.174628955840674,"Normal Tissue"
4.28399583072712,0.229261206916903,"Normal Tissue"
6.23018379575333,0.101814630662266,"Normal Tissue"
7.07361675096607,0.163690499906068,"Normal Tissue"
6.75356442520636,0.221262087607376,"Normal Tissue"
6.37800867314092,0.306547499013375,"Normal Tissue"
6.87775651771182,0.173406400415603,"Normal Tissue"
4.43636175548478,0.182325212872495,"Normal Tissue"
5.4472816348064,0.159193458899278,"Normal Tissue"
6.36406459831272,0.180741479709214,"Normal Tissue"
5.24073410014911,0.430434019601228,"Normal Tissue"
5.82860619620566,0.132438852595716,"Normal Tissue"
6.62177350626006,0.12366631688236,"Normal Tissue"
7.5164958601623,0.351674637160753,"Normal Tissue"
6.45764353647747,0.545080212105694,"Normal Tissue"
4.30019695596117,0.427048378036776,"Normal Tissue"
3.6112904353643,0.524256835972086,"Normal Tissue"
5.77797196342149,0.554669478365882,"Normal Tissue"
1.41792000781196,0.356035111008137,"Normal Tissue"
1.01506932171765,0.320717028096762,"Normal Tissue"
1.96310415473555,0.301212833106992,"Normal Tissue"
1.98877556233775,0.411267574279987,"Normal Tissue"
4.96490685931288,0.310007643667958,"Normal Tissue"
6.26324102704552,0.129045092879734,"Normal Tissue"
6.21589211209694,0.241647512292523,"Normal Tissue"
7.41617261140068,0.100261474309514,"Normal Tissue"
7.14568764368396,0.0803643596158912,"Normal Tissue"
5.80738068423903,0.135633311194308,"Normal Tissue"
5.06138739504004,0.2276508717944,"Normal Tissue"
3.19566256285592,0.124773940132703,"Normal Tissue"
7.35315564929398,0.11732001579815,"Normal Tissue"
5.7876675311014,0.0768141492356584,"Normal Tissue"
4.67869167999279,0.397807947082509,"Normal Tissue"
5.24682608899958,0.098965075421851,"Normal Tissue"
3.71270582163856,0.344887847209395,"Normal Tissue"
3.464798939984,0.354571453338396,"Normal Tissue"
4.40877978292586,0.407002458562247,"Normal Tissue"
5.41247669841037,0.182869606672823,"Normal Tissue"
5.84977413345255,0.121984870412677,"Normal Tissue"
6.25947964769156,0.280202331820898,"Normal Tissue"
7.20066324391429,0.156760137911472,"Normal Tissue"
5.66280364964804,0.366252545224974,"Normal Tissue"
6.49138815301605,0.178626681289879,"Normal Tissue"
5.82860619620566,0.301798863579368,"Normal Tissue"
6.32967975209264,0.973806038758845,"Normal Tissue"
2.18523225423016,0.509782825447353,"Normal Tissue"
-0.394600489838142,0.315849988393726,"Normal Tissue"
2.27828217953273,0.37405480985406,"Normal Tissue"
5.35512200910098,0.35409834747293,"Normal Tissue"
6.16974465329021,0.297729467992625,"Normal Tissue"
6.46762185162978,0.100352075147806,"Normal Tissue"
7.15077289699416,0.0266487840153351,"Normal Tissue"
7.08853385683515,0.0660180070377115,"Normal Tissue"
6.71150867275846,0.229934844989527,"Normal Tissue"
7.91349382450633,0.150374004678017,"Normal Tissue"
6.92006696801163,0.169463314253847,"Normal Tissue"
6.28431053660455,0.0652851622359202,"Normal Tissue"
5.11524137299275,0.110452704947374,"Normal Tissue"
5.02684431311409,0.244670707786138,"Normal Tissue"
5.16916337805799,0.0859977304412936,"Normal Tissue"
1.76553474636298,0.505548553624073,"Normal Tissue"
7.03563490584004,0.128167846407257,"Normal Tissue"
6.78268376211469,0.13069278656089,"Normal Tissue"
6.05595481332406,0.220733279451136,"Normal Tissue"
5.12808714555307,0.220189145991547,"Normal Tissue"
6.4894626552393,0.143015631403479,"Normal Tissue"
6.95304402123402,0.290697979889895,"Normal Tissue"
6.80220614425883,0.165498137365325,"Normal Tissue"
6.38216574952831,0.394463767530029,"Normal Tissue"
6.77348211518533,0.367721027457316,"Normal Tissue"
5.77902327974273,0.336262647075002,"Normal Tissue"
7.01123843906239,0.178602038292757,"Normal Tissue"
6.74954767555343,0.165312598327384,"Normal Tissue"
6.50256929121799,0.242604642712351,"Normal Tissue"
5.95072501560846,0.393354913611528,"Normal Tissue"
7.06502292481823,0.159630899098826,"Normal Tissue"
5.48642477538126,0.320138509204951,"Normal Tissue"
5.17636266962864,0.449137005269015,"Normal Tissue"
5.10731124662749,0.210443291739672,"Normal Tissue"
6.38268454285046,0.367192546063353,"Normal Tissue"
6.60823264071772,0.16290944248141,"Normal Tissue"
2.25096157353322,0.525535552440325,"Normal Tissue"
3.95800743316478,0.548936589029339,"Normal Tissue"
1.60264690850537,0.453473241178062,"Normal Tissue"
6.46957670118427,0.115527806709792,"Normal Tissue"
1.18014786115843,0.258820720567025,"Normal Tissue"
4.96352036345954,0.106444881071105,"Normal Tissue"
6.21005761131967,0.189418755876284,"Normal Tissue"
5.89022779112141,0.247922960738287,"Normal Tissue"
7.44543703629456,0.151103494714315,"Normal Tissue"
7.11895145178719,0.181846740057917,"Normal Tissue"
6.14875111299805,0.248939278193058,"Normal Tissue"
5.55646007162707,0.155103049630198,"Normal Tissue"
7.20262341437893,0.344035587512811,"Normal Tissue"
4.28473620590548,0.461140618406001,"Normal Tissue"
5.89750667022495,0.525273648327057,"Normal Tissue"
-0.886299500835272,0.542258375569764,"Normal Tissue"
5.92720906667084,0.331881075734506,"Normal Tissue"
5.57685465712973,0.429612776444456,"Normal Tissue"
5.94230336378594,0.136474635629257,"Normal Tissue"
5.228087539768,0.206141204850517,"Normal Tissue"
5.59248693737359,0.177743717359489,"Normal Tissue"
4.30895784543634,0.150438141466053,"Normal Tissue"
5.79184011235353,0.201263714254027,"Normal Tissue"
5.72003215711902,0.315236742116202,"Normal Tissue"
4.50912574443665,0.296023028125754,"Normal Tissue"
4.25027946612286,0.407413916039817,"Normal Tissue"
6.20732674821571,0.382477576741243,"Normal Tissue"
1.92789645372882,0.556050526866436,"Normal Tissue"
2.87164654555923,0.414645669469223,"Normal Tissue"
5.81892723270163,0.244259050196134,"Normal Tissue"
6.03937970045046,0.311598143219118,"Normal Tissue"
5.12891199051472,0.319874850450253,"Normal Tissue"
6.6467530963901,0.290972365422267,"Normal Tissue"
5.42293937147527,0.430948646900362,"Normal Tissue"
6.9841449901914,0.123345670780915,"Normal Tissue"
2.97434575181936,0.186563915573558,"Normal Tissue"
6.44809152017081,0.235461538242107,"Normal Tissue"
7.00899998423223,0.162250870573783,"Normal Tissue"
7.63154814263853,0.112401858342192,"Normal Tissue"
6.17893369750717,0.293565030368406,"Normal Tissue"
6.2178317139552,0.124629096447367,"Normal Tissue"
6.65250083575187,0.369934472159909,"Normal Tissue"
5.29245048019377,0.199583517023304,"Normal Tissue"
6.37575191197374,0.276958693904997,"Normal Tissue"
6.28338473504235,0.499941885047089,"Normal Tissue"
7.41532769975616,0.381618150000325,"Normal Tissue"
0.396159489073154,0.531423522562801,"Normal Tissue"
5.23193155110372,0.342038371893287,"Normal Tissue"
5.09089576243101,0.234050197977246,"Normal Tissue"
3.95521979535127,0.460077821673299,"Normal Tissue"
6.66392806980757,0.173499922135839,"Normal Tissue"
6.44527976410513,0.204752357672193,"Normal Tissue"
6.3382639479338,0.402497869970668,"Normal Tissue"
6.21860682514275,0.264586622018483,"Normal Tissue"
6.78137282887451,0.133799051209498,"Normal Tissue"
6.39576546222267,0.245981718966638,"Normal Tissue"
6.84926121524303,0.404917705959656,"Normal Tissue"
6.16934379888414,0.483142346810881,"Normal Tissue"
6.68230641902594,0.184827073300365,"Normal Tissue"
7.80736136264609,0.171512101970456,"Normal Tissue"
5.73283900035441,0.415933822699306,"Normal Tissue"
7.14670612932882,0.124856968315134,"Normal Tissue"
3.33070180195338,0.576959771417446,"Normal Tissue"
6.47185401621807,0.277011697867627,"Normal Tissue"
5.03346705262189,0.233908646154892,"Normal Tissue"
3.9203885873575,0.375618740652611,"Normal Tissue"
6.51398019348932,0.175421318791797,"Normal Tissue"
5.03742615236471,0.130577808777864,"Normal Tissue"
5.79210049842089,0.358802277341713,"Normal Tissue"
4.54355774723834,0.3881681306141,"Normal Tissue"
6.67526550237103,0.200159207449747,"Normal Tissue"
6.6582257667904,0.188857172853658,"Normal Tissue"
6.25438617960159,0.150104662954904,"Normal Tissue"
4.17799749690241,0.285877466283444,"Normal Tissue"
6.38164676958091,0.10646735257461,"Normal Tissue"
6.67949417451036,0.198542514516477,"Normal Tissue"
6.21181044043642,0.302635596340676,"Normal Tissue"
5.59009296857489,0.206940879973438,"Normal Tissue"
5.37054792501552,0.312323199407525,"Normal Tissue"
4.48484705643314,0.340830018499878,"Normal Tissue"
5.88193375373786,0.46162371064464,"Normal Tissue"
7.74012479068938,0.187363562779728,"Normal Tissue"
7.03892996031554,0.191400889719662,"Normal Tissue"
5.21144057603039,0.404761322328212,"Normal Tissue"
4.55219260289546,0.402908853966169,"Normal Tissue"
5.55123914126658,0.257227012651653,"Normal Tissue"
0.142740172116082,0.50187217867134,"Normal Tissue"
4.28028824480273,0.212590592059228,"Normal Tissue"
6.51240073280355,0.0980904091768605,"Normal Tissue"
4.39855559498998,0.298279407411765,"Normal Tissue"
5.03522799396638,0.192775947242054,"Normal Tissue"
7.36807860952648,0.258306852693135,"Normal Tissue"
5.44164946495288,0.36188299605056,"Normal Tissue"
8.06985788028232,0.167329212871945,"Normal Tissue"
7.2667959088141,0.121309326534279,"Normal Tissue"
6.38682818698872,0.268063521309663,"Normal Tissue"
5.11648952312328,0.30081400939617,"Normal Tissue"
5.02551610915276,0.234586004796702,"Normal Tissue"
4.98509051552989,0.37102042409386,"Normal Tissue"
4.1962135853854,0.468838553307814,"Normal Tissue"
6.18152002887604,0.150831682490715,"Normal Tissue"
6.71150867275846,0.15591092582022,"Normal Tissue"
2.37629038333705,0.496480022751472,"Normal Tissue"
7.5164958601623,0.299630469848465,"Normal Tissue"
5.71838902749334,0.19628075688484,"Normal Tissue"
6.80736780320582,0.117199014370919,"Normal Tissue"
6.13136311950487,0.278199451157203,"Normal Tissue"
6.52655401160346,0.195418583244358,"Normal Tissue"
4.74475312502976,0.284649809740332,"Normal Tissue"
4.88903541071394,0.205362242420105,"Normal Tissue"
6.34697461279632,0.164609312390198,"Normal Tissue"
7.74214772389923,0.149117916818021,"Normal Tissue"
6.66107973561637,0.231705754180774,"Normal Tissue"
7.68370347128868,0.108430164209575,"Normal Tissue"
6.25419718685335,0.261515494604516,"Normal Tissue"
7.46434970201907,0.297078995000313,"Normal Tissue"
5.71619527285059,0.40558942979748,"Normal Tissue"
6.33630124289059,0.161526256611325,"Normal Tissue"
6.96810227512257,0.158423273904129,"Normal Tissue"
7.36458118648678,0.185487746925259,"Normal Tissue"
5.7884508098818,0.174033725339219,"Normal Tissue"
5.38408435367657,0.342369433155794,"Normal Tissue"
4.00279251726335,0.435700188613852,"Normal Tissue"
5.65995309243667,0.177908154984697,"Normal Tissue"
1.21785109681113,0.490121561682121,"Normal Tissue"
5.92150774015836,0.400203914567558,"Normal Tissue"
5.25213555861638,0.224586629166953,"Normal Tissue"
5.42361178417458,0.262641740962868,"Normal Tissue"
5.10814805245176,0.368184621449171,"Normal Tissue"
5.09891638403048,0.210314497961131,"Normal Tissue"
5.14978775822923,0.4738078481875,"Normal Tissue"
5.77270385933736,0.108214763435276,"Normal Tissue"
6.43247508807232,0.102444177556883,"Normal Tissue"
4.93974374856198,0.340407625522108,"Normal Tissue"
5.08835364252704,0.181344545686896,"Normal Tissue"
4.29506176021793,0.233557841840608,"Normal Tissue"
5.89241531350426,0.169406749225058,"Normal Tissue"
5.67188776720572,0.394274089477593,"Normal Tissue"
5.9157837933892,0.169868001865217,"Normal Tissue"
5.80815333584323,0.411557108186311,"Normal Tissue"
4.79342773683375,0.389801680690522,"Normal Tissue"
6.3602062316727,0.241327853318883,"Normal Tissue"
6.69628599605783,0.166104246524544,"Normal Tissue"
6.73878134511748,0.139727225255491,"Normal Tissue"
6.04834518593554,0.145747583795452,"Normal Tissue"
7.13340940098631,0.171198592266868,"Normal Tissue"
5.19302260888382,0.149418052656118,"Normal Tissue"
5.57987404887016,0.343049964056022,"Normal Tissue"
3.72585019962716,0.403023074812349,"Normal Tissue"
6.28542071483395,0.100366486273395,"Normal Tissue"
7.10119832283284,0.217915182910032,"Normal Tissue"
0.423309237242387,0.408172637559638,"Normal Tissue"
3.01560461145512,0.435416090241606,"Normal Tissue"
4.12523780488702,0.473416057106645,"Normal Tissue"
3.06281249240502,0.468514252005501,"Normal Tissue"
3.11569915343159,0.293038883062084,"Normal Tissue"
5.28099341970781,0.131988389313145,"Normal Tissue"
6.89846232575836,0.18399536528105,"Normal Tissue"
4.34915293440125,0.44618153208755,"Normal Tissue"
5.51257455814701,0.26059905422362,"Normal Tissue"
5.35969685817102,0.161728132010033,"Normal Tissue"
6.64819217945213,0.214835031415071,"Normal Tissue"
5.74338032171915,0.161480861875566,"Normal Tissue"
6.3783555540507,0.139659396384261,"Normal Tissue"
4.82278112566721,0.201960048483899,"Normal Tissue"
6.83036942482434,0.165244993479415,"Normal Tissue"
5.83998477398478,0.315657643020013,"Normal Tissue"
5.85775711128496,0.193780998919769,"Normal Tissue"
4.98098494918239,0.402579997736573,"Normal Tissue"
7.08959348556043,0.338404324572388,"Normal Tissue"
-0.904278077726674,0.513986216961193,"Normal Tissue"
0.0593552776164209,0.461425532345394,"Normal Tissue"
5.7333814586868,0.0904671718773513,"Normal Tissue"
5.18788648900751,0.169261423634645,"Normal Tissue"
7.29002806540183,0.196203778840794,"Normal Tissue"
5.32700465272069,0.140180511306836,"Normal Tissue"
4.91461235741715,0.359760319651832,"Normal Tissue"
6.17933189655219,0.300065224559859,"Normal Tissue"
6.37244720556685,0.247486255825017,"Normal Tissue"
4.06358922531452,0.372405065275419,"Normal Tissue"
1.95196072878113,0.53287533383678,"Normal Tissue"
6.64054862952752,0.145467761991199,"Normal Tissue"
5.55492646420218,0.058024123960829,"Normal Tissue"
5.18034680692882,0.332197676100827,"Normal Tissue"
4.14820199910802,0.477296284684697,"Normal Tissue"
5.96488376196426,0.0747226879136851,"Normal Tissue"
3.14061507564306,0.228349492375164,"Normal Tissue"
7.61029404035303,0.131754299226504,"Normal Tissue"
4.96213253383842,0.0696721558966711,"Normal Tissue"
5.9439447619551,0.181238272572431,"Normal Tissue"
4.03395152579817,0.399742251366678,"Normal Tissue"
0.967906370290147,0.534359994771436,"Normal Tissue"
3.92134111283835,0.405041345133352,"Normal Tissue"
7.09909528379325,0.140024264199111,"Normal Tissue"
5.75491421849093,0.376213890193268,"Normal Tissue"
7.22014612338671,0.240738867442516,"Normal Tissue"
7.18785680443336,0.227980862412712,"Normal Tissue"
4.24724396967738,0.155173064053289,"Normal Tissue"
5.11732102370299,0.452682657373132,"Normal Tissue"
6.15524326178157,0.135594801491594,"Normal Tissue"
4.85454428577006,0.360107983474581,"Normal Tissue"
5.68344382021596,0.153046375594943,"Normal Tissue"
7.60289182997012,0.150556277424256,"Normal Tissue"
6.14386275703693,0.356796899700643,"Normal Tissue"
-0.923577724541398,0.537145095021229,"Normal Tissue"
5.17276751454855,0.240924365062886,"Normal Tissue"
5.21338616786816,0.347737575717434,"Normal Tissue"
5.45651048470625,0.147634332974624,"Normal Tissue"
3.7388758997972,0.454009276435574,"Normal Tissue"
4.17560443811936,0.310997041697799,"Normal Tissue"
6.63286436747938,0.232093006731462,"Normal Tissue"
5.19341693869573,0.266696422636555,"Normal Tissue"
4.64852296560625,0.248111816557962,"Normal Tissue"
5.95049174344146,0.358091635362924,"Normal Tissue"
5.86173209626145,0.142026969721222,"Normal Tissue"
5.17196737307833,0.366083439468537,"Normal Tissue"
6.95537093045837,0.220290156215897,"Normal Tissue"
6.94721027542247,0.0762601290023848,"Normal Tissue"
4.75707659962745,0.167698468805872,"Normal Tissue"
5.79911321631261,0.312532932208447,"Normal Tissue"
5.6392611094886,0.242132283921413,"Normal Tissue"
6.54999253964848,0.0850492154992904,"Normal Tissue"
5.82631967169505,0.161975115013226,"Normal Tissue"
